y,U_0,U_1,U_2
0.1547195318076971,39.69220497274109,-2.888940226811835,2.923113598999421e-17
0.1484934079811898,39.24952069987172,-2.884837526245833,7.85470303568146e-17
0.1437377174992487,38.88763150983804,-2.87734508099477,-2.774653228546463e-17
0.1380145878127705,38.37903932794059,-2.861410565194796,-3.898785254048274e-17
0.1333064216027364,37.85142916311665,-2.838483589798445,-4.860518176181868e-17
0.1280460483604063,37.07529063721162,-2.808216716331676,-1.727044143604163e-16
0.1233851685704443,35.78814778600783,-2.764839464389864,-2.369565601343615e-17
0.1185504801461967,34.27912905297779,-2.716936536779717,-2.259854153492749e-16
0.1139366981607787,31.68335470044522,-2.648962098924197,-2.066148133455437e-17
0.1094934735225682,29.09755505796074,-2.576271806866949,-2.065765852412618e-16
0.1049265990041397,25.79348391782361,-2.42653062982456,-5.642963538415543e-18
0.1008432033186333,22.85036946073468,-2.274153337617903,-6.2688496625807e-17
0.09632302006968883,19.74539931503668,-2.013592223765413,-1.924958604792165e-17
0.09257034960433094,17.23091007480872,-1.783658153074503,-6.133515492268186e-17
0.08809667049602048,14.40031926505202,-1.480450237677724,-3.394778219051142e-17
0.08464799527903731,12.28173764360664,-1.242462040799103,-5.232448426759526e-17
0.08022070567338518,9.663695031313104,-0.9344034938622403,-1.283725203426547e-16
0.07705142652848422,7.944492179621835,-0.7205564456225882,-2.744408416128317e-17
0.07351561742003944,6.090794227685246,-0.4844946909453077,-2.008275903817423e-16
0.06975849747974566,4.501954115361153,-0.2687525596527625,-4.888519886777411e-17
0.06708280512646767,3.45246291708455,-0.1248208754204072,-4.934668597026776e-17
0.06279327237670264,2.002884309592961,0.0772658183299048,-1.421638203032178e-16
0.06028911689462647,1.281934250881462,0.1776418639565144,-3.856662889016774e-19
0.05803032402945307,0.6717225218434717,0.2619353675692395,-1.038476275358989e-16
0.05374171862947207,-0.3797873773785038,0.4029679886478552,-9.080367110107316e-17
0.05166572837998581,-0.8516909309311228,0.4637530058683371,-4.677373611764155e-20
0.04975802459481744,-1.271412991785539,0.516192851925058,-6.534007214703605e-17
0.04609903293145741,-2.03760506748659,0.6075378408445554,-8.425144662983772e-17
0.04376428807167607,-2.493183478533659,0.6577357512383799,-1.539410746560706e-17
0.04215469614150504,-2.801662775401118,0.6905129334379763,-1.811488763716114e-17
0.03964882904060415,-3.272860300523234,0.7387184740776606,-9.613019655807877e-17
0.03681126019441121,-3.775080472649735,0.7853230479249472,-6.587743532389371e-17
0.03512089942877776,-4.064763682776715,0.810532450745294,-1.115050968443227e-17
0.03387296807602937,-4.276233014147666,0.8281703633312371,-2.974307571930321e-17
0.03181013390913121,-4.621343570353247,0.8558746984977154,-7.957266533617359e-17
0.02961031524663897,-4.975449051372181,0.8819189694542451,-8.24098911278047e-18
0.02758908780048675,-5.288878569381262,0.9029665525864605,-3.056055946164442e-17
0.02655539007395823,-5.446977032485004,0.913165067084729,-1.927344314567468e-18
0.0256667421940848,-5.581962321259429,0.9214522120706525,-2.550498886795915e-17
0.02402752792888025,-5.828375469574786,0.9360860140107524,-8.256063893989059e-17
0.02246103188498649,-6.058583743448697,0.9488305227830808,-1.303269535705718e-16
0.02102182486445245,-6.262670761366818,0.9590866761988727,-9.253415273027834e-17
0.01969958341526812,-6.446392048628089,0.9677134669114493,-4.690044629562165e-17
0.01867443938365119,-6.586383113963313,0.9739011598841736,-1.167306535597094e-17
0.01809293527878315,-6.665205086560138,0.977262440795738,-4.99562920790966e-18
0.01736950966771444,-6.762615327599357,0.9812352790130328,-2.509990530356685e-17
0.01634502583623358,-6.898389017599657,0.9864708295196073,-4.509520478709319e-17
0.01540384839494494,-7.020379441105427,0.9908039580331294,-8.65990447038179e-17
0.01453921041675496,-7.12983440553116,0.9943506218605271,-7.776814284808721e-17
0.0137448931062161,-7.22722019306946,0.9971166415105864,-7.561930208187555e-17
0.01301518159434451,-7.313874353325692,0.999230309496086,-2.848592256992771e-17
0.01234482426581696,-7.391081642029548,1.000813993803424,-4.710443399839393e-17
0.01172899534099886,-7.459566672807054,1.001914386846644,-3.415955598557047e-17
0.01116326045615282,-7.519971274733485,1.002569667612641,-2.227924043820437e-17
0.01064354500478451,-7.572863655113144,1.002810893670244,-1.116990025261794e-17
0.01028146205853516,-7.608024241296489,1.002748208278699,-2.852869227011674e-18
0.01005295519611228,-7.62936258821796,1.002585940183101,-3.047030085972541e-18
0.00972785382425702,-7.658390762173847,1.002169321017148,-8.599826030210631e-18
0.009325247173948014,-7.691796046522501,1.001317795482508,-1.652668904894247e-17
0.008955384806068516,-7.719313909117183,1.000120954281246,-2.375507942658277e-17
0.008615600318417117,-7.741246335940838,0.9985872309493777,-3.031649185363025e-17
0.008303443802123379,-7.757849922162667,0.996721460580707,-3.986792773222486e-17
0.008016664260692224,-7.769338038960938,0.9945250559047398,-4.949445906726118e-17
0.007753193448364425,-7.775882242308215,0.9919960800812995,-5.930979961367207e-17
0.007511131013654461,-7.777612925546801,0.9891292218035164,-5.785991364085982e-17
0.007288730843118597,-7.774619190975825,0.98591567350123,-7.545257211759326e-17
0.00708438850834666,-7.766947886827177,0.9823429086871139,-8.148520192208845e-17
0.006896629727432947,-7.754601723629931,0.9783943496493237,-8.864009434723511e-17
0.006724099758908572,-7.73753634655551,0.974048911498829,-9.36634435352362e-17
